4039 88234
1983 2563 0.009091
1983 2564 0.005319
1983 2573 0.006579
1983 2575 0.007092
1983 2578 0.006098
1983 2579 0.008621
1983 2586 0.005348
1983 2590 0.005076
1983 2593 0.005405
1983 2600 0.005495
1983 2601 0.005263
1983 2602 0.005051
1983 2604 0.005102
1983 2606 0.013333
1983 2607 0.005128
1983 2611 0.004831
1983 2613 0.032258
1983 2615 0.005405
1983 2619 0.006098
1983 2623 0.007692
1983 2624 0.005319
1983 2625 0.005376
1983 2630 0.005780
1983 2631 0.008621
1983 2638 0.006024
1983 2646 0.007407
1983 2654 0.006623
1983 2655 0.005952
1984 1912 0.001325
1984 1917 0.005263
1984 1918 0.006211
1984 1925 0.008000
1984 1929 0.006623
1984 1938 0.005291
1984 1942 0.025641
1984 1943 0.005208
1984 1946 0.005236
1984 1962 0.005348
1984 1966 0.005814
1984 1971 0.005682
1984 1979 0.005682
1984 1983 0.005025
1984 1985 0.004464
1984 1986 0.006536
1984 1989 0.011494
1984 1993 0.004926
1984 1997 0.007407
1984 2020 0.006329
1984 2021 0.032258
1984 2030 0.005348
1984 2033 0.005780
1984 2037 0.005780
1984 2040 0.006579
1984 2043 0.005747
1984 2045 0.005682
1984 2046 0.008130
1984 2055 0.013699
1984 2059 0.005181
1984 2060 0.009434
1984 2063 0.007092
1984 2064 0.005376
1984 2069 0.005952
1984 2073 0.005128
1984 2074 0.006173
1984 2078 0.004902
1984 2083 0.006803
1984 2086 0.007353
1984 2088 0.005051
1984 2090 0.005291
1984 2093 0.005650
1984 2095 0.006494
1984 2098 0.008547
1984 2103 0.005435
1984 2104 0.005525
1984 2108 0.006098
1984 2109 0.007407
1984 2112 0.006250
1984 2115 0.007353
1984 2118 0.005319
1984 2121 0.006329
1984 2123 0.004926
1984 2124 0.005917
1984 2131 0.005051
1984 2139 0.005618
1984 2140 0.005848
1984 2142 0.004525
1984 2150 0.005208
1984 2165 0.007812
1984 2172 0.005181
1984 2184 0.005376
1984 2188 0.005155
1984 2190 0.005952
1984 2200 0.005780
1984 2201 0.005263
1984 2206 0.004762
1984 2212 0.007143
1984 2213 0.009709
1984 2218 0.004878
1984 2220 0.005128
1984 2229 0.004831
1984 2233 0.004505
1984 2237 0.008065
1984 2240 0.004975
1984 2244 0.005000
1984 2253 0.006369
1984 2257 0.006452
1984 2261 0.007752
1984 2266 0.004274
1984 2271 0.005556
1984 2275 0.005405
1984 2276 0.006494
1984 2278 0.005747
1984 2290 0.005435
1984 2299 0.006452
1984 2307 0.007092
1984 2308 0.006410
1984 2309 0.005025
1984 2324 0.005076
1984 2326 0.005556
1984 2329 0.008065
1984 2331 0.005263
1984 2334 0.007194
1984 2339 0.005495
1984 2340 0.005051
1984 2347 0.003436
1984 2348 0.006623
1984 2352 0.005952
1984 2354 0.005650
1984 2356 0.005814
1984 2363 0.005988
1984 2369 0.005076
1984 2374 0.005952
1984 2376 0.005587
1984 2381 0.005682
1984 2386 0.007194
1984 2395 0.005587
1984 2404 0.005882
1984 2407 0.011236
1984 2408 0.006536
1984 2409 0.005618
1984 2410 0.004831
1984 2414 0.005464
1984 2418 0.008547
1984 2423 0.006061
1984 2428 0.005236
1984 2430 0.006849
1984 2433 0.006803
1984 2443 0.043478
1984 2446 0.006211
1984 2460 0.005917
1984 2462 0.010417
1984 2464 0.004950
1984 2467 0.007692
1984 2468 0.005650
1984 2469 0.007407
1984 2482 0.006250
1984 2484 0.007937
1984 2492 0.005618
1984 2499 0.010753
1984 2500 0.005525
1984 2506 0.008065
1984 2507 0.004975
1984 2520 0.006061
1984 2521 0.007092
1984 2526 0.005236
1984 2532 0.009434
1984 2536 0.015873
1984 2539 0.007143
1984 2542 0.005102
1984 2543 0.003401
1984 2546 0.006944
1984 2549 0.006211
1984 2550 0.006173
1984 2551 0.006329
1984 2552 0.008929
1984 2553 0.005780
1984 2559 0.006061
1984 2560 0.004975
1984 2561 0.006452
1984 2563 0.009091
1984 2564 0.005319
1984 2573 0.006579
1984 2574 0.009709
1984 2575 0.007092
1984 2576 0.022222
1984 2578 0.006098
1984 2586 0.005348
1984 2590 0.005076
1984 2591 0.010417
1984 2593 0.005405
1984 2601 0.005263
1984 2602 0.005051
1984 2604 0.005102
1984 2606 0.013333
1984 2607 0.005128
1984 2611 0.004831
1984 2615 0.005405
1984 2619 0.006098
1984 2623 0.007692
1984 2624 0.005319
1984 2630 0.005780
1984 2631 0.008621
1984 2638 0.006024
1984 2646 0.007407
1984 2654 0.006623
1984 2655 0.005952
1985 1912 0.001325
1985 1917 0.005263
1985 1918 0.006211
1985 1925 0.008000
1985 1929 0.006623
1985 1938 0.005291
1985 1941 0.004484
1985 1943 0.005208
1985 1946 0.005236
1985 1953 0.008130
1985 1959 0.008333
1985 1962 0.005348
1985 1966 0.005814
1985 1971 0.005682
1985 1979 0.005682
1985 1983 0.005025
1985 1984 0.005618
1985 1986 0.006536
1985 1989 0.011494
1985 1993 0.004926
1985 1994 0.015625
1985 1997 0.007407
1985 2005 0.006452
1985 2007 0.005848
1985 2020 0.006329
1985 2021 0.032258
1985 2030 0.005348
1985 2033 0.005780
1985 2037 0.005780
1985 2040 0.006579
1985 2043 0.005747
1985 2045 0.005682
1985 2046 0.008130
1985 2047 0.004878
1985 2053 0.008696
1985 2056 0.008696
1985 2058 0.013158
1985 2059 0.005181
1985 2060 0.009434
1985 2062 0.013158
1985 2063 0.007092
1985 2064 0.005376
1985 2065 0.038462
1985 2069 0.005952
1985 2073 0.005128
1985 2074 0.006173
1985 2077 0.007937
1985 2078 0.004902
1985 2081 0.005814
1985 2083 0.006803
1985 2084 0.007092
1985 2086 0.007353
1985 2087 0.006410
1985 2088 0.005051
1985 2090 0.005291
1985 2093 0.005650
1985 2095 0.006494
1985 2103 0.005435
1985 2104 0.005525
1985 2108 0.006098
1985 2109 0.007407
1985 2112 0.006250
1985 2115 0.007353
1985 2118 0.005319
1985 2121 0.006329
1985 2122 0.006849
1985 2123 0.004926
1985 2124 0.005917
1985 2131 0.005051
1985 2137 0.020408
1985 2139 0.005618
1985 2140 0.005848
1985 2142 0.004525
1985 2143 0.009804
1985 2147 0.024390
1985 2150 0.005208
1985 2154 0.006250
1985 2165 0.007812
1985 2172 0.005181
1985 2179 0.010638
1985 2184 0.005376
1985 2188 0.005155
1985 2189 0.008850
1985 2190 0.005952
1985 2200 0.005780
1985 2201 0.005263
1985 2206 0.004762
1985 2208 0.045455
1985 2210 0.010204
1985 2212 0.007143
1985 2213 0.009709
1985 2215 0.017241
1985 2216 0.007519
1985 2218 0.004878
1985 2220 0.005128
1985 2229 0.004831
1985 2233 0.004505
1985 2237 0.008065
1985 2240 0.004975
1985 2244 0.005000
1985 2253 0.006369
1985 2261 0.007752
1985 2266 0.004274
1985 2271 0.005556
1985 2275 0.005405
1985 2278 0.005747
1985 2279 0.007752
1985 2287 0.014706
1985 2290 0.005435
1985 2292 0.007042
1985 2299 0.006452
1985 2300 0.008197
1985 2306 0.008850
1985 2307 0.007092
1985 2308 0.006410
1985 2309 0.005025
1985 2319 0.008197
1985 2323 0.005464
1985 2324 0.005076
1985 2326 0.005556
1985 2329 0.008065
1985 2331 0.005263
1985 2333 0.006250
1985 2334 0.007194
1985 2336 0.006667
1985 2339 0.005495
1985 2340 0.005051
1985 2347 0.003436
1985 2348 0.006623
1985 2352 0.005952
1985 2354 0.005650
1985 2356 0.005814
1985 2359 0.006803
1985 2363 0.005988
1985 2369 0.005076
1985 2370 0.006329
1985 2374 0.005952
1985 2376 0.005587
1985 2381 0.005682
1985 2384 0.005319
1985 2386 0.007194
1985 2387 0.020000
1985 2391 0.013889
1985 2392 0.010870
1985 2393 0.031250
1985 2395 0.005587
1985 2404 0.005882
1985 2407 0.011236
1985 2408 0.006536
1985 2409 0.005618
1985 2410 0.004831
1985 2414 0.005464
1985 2418 0.008547
1985 2420 0.012346
1985 2423 0.006061
1985 2428 0.005236
1985 2430 0.006849
1985 2446 0.006211
1985 2449 0.021739
1985 2451 0.009174
1985 2460 0.005917
1985 2462 0.010417
1985 2464 0.004950
1985 2468 0.005650
1985 2469 0.007407
1985 2477 0.008850
1985 2482 0.006250
1985 2484 0.007937
1985 2485 0.007299
1985 2489 0.009259
1985 2492 0.005618
1985 2495 0.006897
1985 2499 0.010753
1985 2500 0.005525
1985 2504 0.006623
1985 2506 0.008065
1985 2507 0.004975
1985 2512 0.009524
1985 2520 0.006061
1985 2521 0.007092
1985 2524 0.076923
1985 2526 0.005236
1985 2530 0.034483
1985 2532 0.009434
1985 2539 0.007143
1985 2542 0.005102
1985 2543 0.003401
1985 2546 0.006944
1985 2549 0.006211
1985 2550 0.006173
1985 2551 0.006329
1985 2553 0.005780
1985 2556 0.007634
1985 2559 0.006061
1985 2560 0.004975
1985 2561 0.006452
1985 2563 0.009091
1985 2564 0.005319
1985 2573 0.006579
1985 2574 0.009709
1985 2575 0.007092
1985 2578 0.006098
1985 2579 0.008621
1985 2586 0.005348
1985 2590 0.005076
1985 2591 0.010417
1985 2592 0.008000
1985 2597 0.009524
1985 2600 0.005495
1985 2601 0.005263
1985 2602 0.005051
1985 2604 0.005102
1985 2611 0.004831
1985 2615 0.005405
1985 2619 0.006098
1985 2623 0.007692
1985 2624 0.005319
1985 2625 0.005376
1985 2630 0.005780
1985 2631 0.008621
1985 2638 0.006024
1985 2646 0.007407
1985 2654 0.006623
1985 2655 0.005952
1986 1912 0.001325
1986 1917 0.005263
1986 1943 0.005208
1986 1946 0.005236
1986 1962 0.005348
1986 1966 0.005814
1986 1979 0.005682
1986 1983 0.005025
1986 1984 0.005618
1986 1985 0.004464
1986 1989 0.011494
1986 1993 0.004926
1986 2030 0.005348
1986 2033 0.005780
1986 2037 0.005780
1986 2043 0.005747
1986 2045 0.005682
1986 2046 0.008130
1986 2055 0.013699
1986 2056 0.008696
1986 2059 0.005181
1986 2060 0.009434
1986 2064 0.005376
1986 2069 0.005952
1986 2074 0.006173
1986 2077 0.007937
1986 2078 0.004902
1986 2083 0.006803
1986 2084 0.007092
1986 2086 0.007353
1986 2088 0.005051
1986 2090 0.005291
1986 2093 0.005650
1986 2095 0.006494
1986 2103 0.005435
1986 2104 0.005525
1986 2108 0.006098
1986 2109 0.007407
1986 2112 0.006250
1986 2115 0.007353
1986 2118 0.005319
1986 2121 0.006329
1986 2122 0.006849
1986 2123 0.004926
1986 2124 0.005917
1986 2131 0.005051
1986 2136 0.013514
1986 2139 0.005618
1986 2140 0.005848
1986 2142 0.004525
1986 2150 0.005208
1986 2154 0.006250
1986 2164 0.010870
1986 2165 0.007812
1986 2184 0.005376
1986 2188 0.005155
1986 2200 0.005780
1986 2201 0.005263
1986 2206 0.004762
1986 2210 0.010204
1986 2213 0.009709
1986 2216 0.007519
1986 2218 0.004878
1986 2220 0.005128
1986 2229 0.004831
1986 2233 0.004505
1986 2244 0.005000
1986 2253 0.006369
1986 2257 0.006452
1986 2261 0.007752
1986 2266 0.004274
1986 2271 0.005556
1986 2275 0.005405
1986 2276 0.006494
1986 2278 0.005747
1986 2300 0.008197
1986 2303 0.034483
1986 2307 0.007092
1986 2309 0.005025
1986 2323 0.005464
1986 2326 0.005556
1986 2331 0.005263
1986 2334 0.007194
1986 2339 0.005495
1986 2340 0.005051
1986 2348 0.006623
1986 2352 0.005952
1986 2353 0.011628
1986 2354 0.005650
1986 2356 0.005814
1986 2359 0.006803
1986 2363 0.005988
1986 2369 0.005076
1986 2370 0.006329
1986 2374 0.005952
1986 2376 0.005587
1986 2381 0.005682
1986 2391 0.013889
1986 2393 0.031250
1986 2395 0.005587
1986 2404 0.005882
1986 2408 0.006536
1986 2410 0.004831
1986 2414 0.005464
1986 2418 0.008547
1986 2423 0.006061
1986 2433 0.006803
1986 2449 0.021739
1986 2464 0.004950
1986 2468 0.005650
1986 2469 0.007407
1986 2477 0.008850
1986 2482 0.006250
1986 2484 0.007937
1986 2485 0.007299
1986 2492 0.005618
1986 2495 0.006897
1986 2499 0.010753
1986 2504 0.006623
1986 2506 0.008065
1986 2507 0.004975
1986 2520 0.006061
1986 2521 0.007092
1986 2526 0.005236
1986 2536 0.015873
1986 2539 0.007143
1986 2542 0.005102
1986 2549 0.006211
1986 2550 0.006173
1986 2553 0.005780
1986 2556 0.007634
1986 2559 0.006061
1986 2560 0.004975
1986 2564 0.005319
1986 2574 0.009709
1986 2575 0.007092
1986 2579 0.008621
1986 2586 0.005348
1986 2590 0.005076
1986 2593 0.005405
1986 2600 0.005495
1986 2602 0.005051
1986 2604 0.005102
1986 2606 0.013333
1986 2607 0.005128
1986 2611 0.004831
1986 2615 0.005405
1986 2619 0.006098
1986 2625 0.005376
1986 2630 0.005780
1986 2638 0.006024
1986 2654 0.006623
1986 2655 0.005952
1987 1912 0.001325
1987 1920 0.008130
1987 1959 0.008333
1987 2038 0.008130
1987 2039 0.008929
1987 2042 0.010417
1987 2047 0.004878
1987 2057 0.023810
1987 2087 0.006410
1987 2111 0.005435
1987 2133 0.006289
1987 2134 0.011765
1987 2138 0.007246
1987 2169 0.009174
1987 2174 0.008333
1987 2191 0.011364
1987 2194 0.009174
1987 2199 0.005714
1987 2215 0.017241
1987 2223 0.008621
1987 2232 0.014085
1987 2254 0.011111
1987 2268 0.007692
1987 2273 0.010989
1987 2278 0.005747
1987 2289 0.006250
1987 2305 0.062500
1987 2332 0.009709
1987 2344 0.008264
1987 2372 0.009524
1987 2385 0.017544
1987 2417 0.014286
1987 2419 0.009174
1987 2445 0.014286
1987 2510 0.007246
1987 2581 0.041667
1988 1912 0.001325
1988 1924 0.166667
1988 1982 0.052632
1988 1992 0.066667
1988 2076 0.058824
1988 2170 0.055556
1988 2207 0.045455
1988 2259 0.018182
1988 2320 0.062500
1988 2349 0.055556
1988 2398 0.009259
1988 2399 0.012987
1988 2401 0.047619
1988 2426 0.055556
1988 2443 0.043478
1988 2444 0.062500
1988 2466 0.090909
1988 2486 0.055556
1988 2490 0.066667
1988 2513 0.066667
1988 2515 0.076923
1988 2594 0.010638
1988 2622 0.047619
1988 2650 0.055556
1989 1912 0.001325
1989 1938 0.005291
1989 1946 0.005236
1989 1966 0.005814
1989 1979 0.005682
1989 1983 0.005025
1989 1984 0.005618
1989 1985 0.004464
1989 1986 0.006536
1989 1993 0.004926
1989 2005 0.006452
1989 2030 0.005348
1989 2033 0.005780
1989 2037 0.005780
1989 2040 0.006579
1989 2045 0.005682
1989 2055 0.013699
1989 2059 0.005181
1989 2077 0.007937
1989 2078 0.004902
1989 2083 0.006803
1989 2084 0.007092
1989 2088 0.005051
1989 2104 0.005525
1989 2112 0.006250
1989 2115 0.007353
1989 2122 0.006849
1989 2123 0.004926
1989 2142 0.004525
1989 2188 0.005155
1989 2190 0.005952
1989 2200 0.005780
1989 2201 0.005263
1989 2216 0.007519
1989 2218 0.004878
1989 2220 0.005128
1989 2229 0.004831
1989 2233 0.004505
1989 2244 0.005000
1989 2253 0.006369
1989 2257 0.006452
1989 2266 0.004274
1989 2271 0.005556
1989 2275 0.005405
1989 2276 0.006494
1989 2290 0.005435
1989 2299 0.006452
1989 2300 0.008197
1989 2323 0.005464
1989 2331 0.005263
1989 2339 0.005495
1989 2352 0.005952
1989 2356 0.005814
1989 2369 0.005076
1989 2376 0.005587
1989 2381 0.005682
1989 2404 0.005882
1989 2410 0.004831
1989 2414 0.005464
1989 2423 0.006061
1989 2460 0.005917
1989 2464 0.004950
1989 2468 0.005650
1989 2499 0.010753
1989 2500 0.005525
1989 2501 0.013158
1989 2504 0.006623
1989 2520 0.006061
1989 2526 0.005236
1989 2542 0.005102
1989 2543 0.003401
1989 2550 0.006173
1989 2551 0.006329
1989 2553 0.005780
1989 2573 0.006579
1989 2575 0.007092
1989 2590 0.005076
1989 2593 0.005405
1989 2600 0.005495
1989 2602 0.005051
1989 2606 0.013333
1989 2607 0.005128
1989 2611 0.004831
1989 2615 0.005405
1989 2619 0.006098
1989 2625 0.005376
1989 2631 0.008621
1990 1912 0.001325
1990 1922 0.066667
1990 1936 0.045455
1990 1975 0.027778
1990 1978 0.066667
1990 2047 0.004878
1990 2049 0.027027
1990 2152 0.055556
1990 2173 0.033333
1990 2248 0.055556
1990 2286 0.041667
1990 2314 0.052632
1990 2335 0.029412
1990 2361 0.022222
1990 2397 0.028571
1990 2405 0.050000
1990 2497 0.040000
1990 2503 0.062500
1990 2534 0.055556
1990 2644 0.037037
1992 1912 0.001325
1992 1988 0.041667
1992 2170 0.055556
1992 2207 0.045455
1992 2255 0.100000
1992 2320 0.062500
1992 2349 0.055556
1992 2401 0.047619
1992 2426 0.055556
1992 2444 0.062500
1992 2466 0.090909
1992 2486 0.055556
1992 2513 0.066667
1992 2622 0.047619
1992 2650 0.055556
1993 1912 0.001325
1993 1917 0.005263
1993 1918 0.006211
1993 1925 0.008000
1993 1929 0.006623
1993 1938 0.005291
1993 1941 0.004484
1993 1943 0.005208
1993 1946 0.005236
1993 1953 0.008130
1993 1962 0.005348
1993 1963 0.011628
1993 1966 0.005814
1993 1971 0.005682
1993 1979 0.005682
1993 1983 0.005025
1993 1984 0.005618
1993 1985 0.004464
1993 1986 0.006536
1993 1989 0.011494
1993 1997 0.007407
1993 2005 0.006452
1993 2020 0.006329
1993 2021 0.032258
1993 2030 0.005348
1993 2033 0.005780
1993 2037 0.005780
1993 2040 0.006579
1993 2043 0.005747
1993 2045 0.005682
1993 2046 0.008130
1993 2056 0.008696
1993 2059 0.005181
1993 2060 0.009434
1993 2064 0.005376
1993 2069 0.005952
1993 2073 0.005128
1993 2074 0.006173
1993 2077 0.007937
1993 2078 0.004902
1993 2084 0.007092
1993 2086 0.007353
1993 2088 0.005051
1993 2090 0.005291
1993 2093 0.005650
1993 2095 0.006494
1993 2098 0.008547
1993 2103 0.005435
1993 2104 0.005525
1993 2108 0.006098
1993 2109 0.007407
1993 2112 0.006250
1993 2115 0.007353
1993 2118 0.005319
1993 2121 0.006329
1993 2122 0.006849
1993 2123 0.004926
1993 2124 0.005917
1993 2131 0.005051
1993 2139 0.005618
1993 2140 0.005848
1993 2142 0.004525
1993 2150 0.005208
1993 2154 0.006250
1993 2164 0.010870
1993 2165 0.007812
1993 2172 0.005181
1993 2179 0.010638
1993 2184 0.005376
1993 2188 0.005155
1993 2190 0.005952
1993 2200 0.005780
1993 2201 0.005263
1993 2206 0.004762
1993 2210 0.010204
1993 2212 0.007143
1993 2213 0.009709
1993 2218 0.004878
1993 2220 0.005128
1993 2229 0.004831
1993 2233 0.004505
1993 2237 0.008065
1993 2240 0.004975
1993 2244 0.005000
1993 2253 0.006369
1993 2257 0.006452
1993 2258 0.020408
1993 2261 0.007752
1993 2266 0.004274
1993 2271 0.005556
1993 2275 0.005405
1993 2276 0.006494
1993 2278 0.005747
1993 2287 0.014706
1993 2290 0.005435
1993 2299 0.006452
1993 2300 0.008197
1993 2306 0.008850
1993 2307 0.007092
1993 2308 0.006410
1993 2309 0.005025
1993 2311 0.019608
1993 2323 0.005464
1993 2324 0.005076
1993 2326 0.005556
1993 2329 0.008065
1993 2331 0.005263
1993 2334 0.007194
1993 2339 0.005495
1993 2340 0.005051
1993 2347 0.003436
1993 2348 0.006623
1993 2352 0.005952
1993 2353 0.011628
1993 2354 0.005650
1993 2356 0.005814
1993 2363 0.005988
1993 2369 0.005076
1993 2370 0.006329
1993 2374 0.005952
1993 2376 0.005587
1993 2381 0.005682
1993 2386 0.007194
1993 2392 0.010870
1993 2395 0.005587
1993 2404 0.005882
1993 2407 0.011236
1993 2408 0.006536
1993 2409 0.005618
1993 2410 0.004831
1993 2414 0.005464
1993 2423 0.006061
1993 2427 0.040000
1993 2428 0.005236
1993 2429 0.011628
1993 2430 0.006849
1993 2433 0.006803
1993 2446 0.006211
1993 2460 0.005917
1993 2462 0.010417
1993 2464 0.004950
1993 2467 0.007692
1993 2468 0.005650
1993 2469 0.007407
1993 2477 0.008850
1993 2482 0.006250
1993 2484 0.007937
1993 2485 0.007299
1993 2489 0.009259
1993 2492 0.005618
1993 2495 0.006897
1993 2499 0.010753
1993 2500 0.005525
1993 2506 0.008065
1993 2507 0.004975
1993 2520 0.006061
1993 2521 0.007092
1993 2526 0.005236
1993 2532 0.009434
1993 2536 0.015873
1993 2539 0.007143
1993 2542 0.005102
1993 2543 0.003401
1993 2546 0.006944
1993 2549 0.006211
1993 2550 0.006173
1993 2551 0.006329
1993 2552 0.008929
1993 2553 0.005780
1993 2554 0.010753
1993 2556 0.007634
1993 2559 0.006061
1993 2560 0.004975
1993 2561 0.006452
1993 2563 0.009091
1993 2564 0.005319
1993 2573 0.006579
1993 2574 0.009709
1993 2575 0.007092
1993 2578 0.006098
1993 2579 0.008621
1993 2586 0.005348
1993 2590 0.005076
1993 2591 0.010417
1993 2593 0.005405
1993 2600 0.005495
1993 2601 0.005263
1993 2602 0.005051
1993 2604 0.005102
1993 2607 0.005128
1993 2611 0.004831
1993 2615 0.005405
1993 2619 0.006098
1993 2622 0.047619
1993 2623 0.007692
1993 2624 0.005319
1993 2625 0.005376
1993 2630 0.005780
1993 2631 0.008621
1993 2638 0.006024
1993 2646 0.007407
1993 2654 0.006623
1993 2655 0.005952
1996 1912 0.001325
1996 2017 0.142857
1996 2565 0.250000
1996 2581 0.041667
1997 1912 0.001325
1997 1917 0.005263
1997 1918 0.006211
1997 1938 0.005291
1997 1943 0.005208
1997 1946 0.005236
1997 1966 0.005814
1997 1971 0.005682
1997 1979 0.005682
1997 1984 0.005618
1997 1985 0.004464
1997 1993 0.004926
1997 2005 0.006452
1997 2030 0.005348
1997 2033 0.005780
1997 2037 0.005780
1997 2043 0.005747
1997 2045 0.005682
1997 2056 0.008696
1997 2059 0.005181
1997 2063 0.007092
1997 2064 0.005376
1997 2073 0.005128
1997 2074 0.006173
1997 2078 0.004902
1997 2084 0.007092
1997 2086 0.007353
1997 2088 0.005051
1997 2090 0.005291
1997 2093 0.005650
1997 2095 0.006494
1997 2103 0.005435
1997 2108 0.006098
1997 2109 0.007407
1997 2112 0.006250
1997 2118 0.005319
1997 2122 0.006849
1997 2123 0.004926
1997 2124 0.005917
1997 2131 0.005051
1997 2136 0.013514
1997 2139 0.005618
1997 2140 0.005848
1997 2150 0.005208
1997 2154 0.006250
1997 2172 0.005181
1997 2184 0.005376
1997 2188 0.005155
1997 2190 0.005952
1997 2200 0.005780
1997 2201 0.005263
1997 2206 0.004762
1997 2218 0.004878
1997 2229 0.004831
1997 2233 0.004505
1997 2237 0.008065
1997 2240 0.004975
1997 2244 0.005000
1997 2253 0.006369
1997 2257 0.006452
1997 2266 0.004274
1997 2271 0.005556
1997 2275 0.005405
1997 2276 0.006494
1997 2290 0.005435
1997 2299 0.006452
1997 2308 0.006410
1997 2309 0.005025
1997 2311 0.019608
1997 2323 0.005464
1997 2324 0.005076
1997 2326 0.005556
1997 2331 0.005263
1997 2339 0.005495
1997 2340 0.005051
1997 2347 0.003436
1997 2348 0.006623
1997 2352 0.005952
1997 2353 0.011628
1997 2354 0.005650
1997 2356 0.005814
1997 2363 0.005988
1997 2369 0.005076
1997 2374 0.005952
1997 2381 0.005682
1997 2404 0.005882
1997 2409 0.005618
1997 2410 0.004831
1997 2414 0.005464
1997 2423 0.006061
1997 2428 0.005236
1997 2430 0.006849
1997 2464 0.004950
1997 2467 0.007692
1997 2468 0.005650
1997 2484 0.007937
1997 2485 0.007299
1997 2492 0.005618
1997 2495 0.006897
1997 2499 0.010753
1997 2500 0.005525
1997 2504 0.006623
1997 2506 0.008065
1997 2507 0.004975
1997 2526 0.005236
1997 2532 0.009434
1997 2542 0.005102
1997 2543 0.003401
1997 2546 0.006944
1997 2549 0.006211
1997 2550 0.006173
1997 2551 0.006329
1997 2552 0.008929
1997 2553 0.005780
1997 2554 0.010753
1997 2560 0.004975
1997 2561 0.006452
1997 2563 0.009091
1997 2564 0.005319
1997 2574 0.009709
1997 2575 0.007092
1997 2590 0.005076
1997 2593 0.005405
1997 2601 0.005263
1997 2602 0.005051
